2019-05-11T14:41:22   156.858
2019-05-11T15:11:24   161.402
2019-05-11T15:41:22   161.988
2019-05-11T16:11:24   163.996
2019-05-11T16:41:23   159.064
2019-05-11T17:11:23   160.253
2019-05-11T17:41:22   170.440
2019-05-11T18:11:23   170.696
2019-05-11T18:41:23   161.025
2019-05-11T19:11:23   168.822
2019-05-11T19:41:23   160.062
2019-05-11T20:11:23   161.822
2019-05-11T20:41:22   161.185
2019-05-11T21:11:23   168.701
2019-05-11T21:41:21   162.681
2019-05-11T22:11:21   157.391
2019-05-11T22:41:23   158.106
2019-05-11T23:11:22   155.888
2019-05-11T23:41:22   159.281
2019-05-12T00:11:21   169.914
2019-05-12T00:41:23   169.067
2019-05-12T01:11:24   168.734
2019-05-12T01:41:23   161.742
2019-05-12T02:11:22   168.737
2019-05-12T02:41:24   156.574
2019-05-12T03:11:23   161.047
2019-05-12T03:41:23   160.617
2019-05-12T04:11:23   160.308
2019-05-12T04:41:21   156.846
2019-05-12T05:11:23   157.143
2019-05-12T05:41:22   160.232
2019-05-12T06:11:22   157.036
2019-05-12T06:41:23   157.088
2019-05-12T07:11:21   154.151
2019-05-12T07:41:22   156.526
2019-05-12T08:11:23   152.453
2019-05-12T08:41:24   152.962
2019-05-12T09:11:24   154.592
2019-05-12T09:41:24   154.718
2019-05-12T10:11:24   153.486
2019-05-12T10:41:22   153.491
2019-05-12T11:11:24   154.123
2019-05-12T11:41:22   155.392
2019-05-12T12:11:24   155.367
2019-05-12T12:41:23   161.368
2019-05-12T13:11:22   173.495
2019-05-12T13:41:21   157.517
2019-05-12T14:11:22   157.840
2019-05-11T14:30:33   150.133
2019-05-11T15:00:34   151.113
2019-05-11T15:30:35   154.752
2019-05-11T16:00:34   150.373
2019-05-11T16:30:34   152.695
2019-05-11T17:00:36   148.928
2019-05-11T17:30:33   155.283
2019-05-11T18:00:35   151.191
2019-05-11T18:30:33   160.328
2019-05-11T19:00:34   155.023
2019-05-11T19:30:36   160.183
2019-05-11T20:00:35   159.921
2019-05-11T20:30:35   165.499
2019-05-11T21:00:36   152.581
2019-05-11T21:30:33   156.390
2019-05-11T22:00:35   150.740
2019-05-11T22:30:34   151.346
2019-05-11T23:00:36   151.700
2019-05-11T23:30:35   155.221
2019-05-12T00:00:35   154.044
2019-05-12T00:30:34   160.249
2019-05-12T01:00:34   156.725
2019-05-12T01:30:35   155.290
2019-05-12T02:00:36   154.098
2019-05-12T02:30:33   157.702
2019-05-12T03:00:36   162.851
2019-05-12T03:30:33   152.533
2019-05-12T04:00:33   154.585
2019-05-12T04:30:35   160.886
2019-05-12T05:00:33   150.251
2019-05-12T05:30:35   158.739
2019-05-12T06:00:33   152.458
2019-05-12T06:30:34   150.663
2019-05-12T07:00:35   146.975
2019-05-12T07:30:36   157.127
2019-05-12T08:00:34   362.879
2019-05-12T08:30:35   150.060
2019-05-12T09:00:35   149.016
2019-05-12T09:30:33   152.390
2019-05-12T10:00:33   148.953
2019-05-12T10:30:35   151.149
2019-05-12T11:00:35   152.550
2019-05-12T11:30:36   151.173
2019-05-12T12:00:33   152.557
2019-05-12T12:30:35   151.200
2019-05-12T13:00:36   156.186
2019-05-12T13:30:33   153.649
2019-05-12T14:00:36   150.123
2019-05-11T14:42:44    40.006
2019-05-11T15:12:45    40.397
2019-05-11T15:42:45    52.245
2019-05-11T16:12:44    37.373
2019-05-11T16:42:44    40.879
2019-05-11T17:12:45    37.249
2019-05-11T17:42:45    40.816
2019-05-11T18:12:47    40.263
2019-05-11T18:42:44    47.296
2019-05-11T19:12:47    47.332
2019-05-11T19:42:45    39.783
2019-05-11T20:12:44    37.393
2019-05-11T20:42:46    37.682
2019-05-11T21:12:46    39.925
2019-05-11T21:42:47    39.458
2019-05-11T22:12:47    37.218
2019-05-11T22:42:45    37.236
2019-05-11T23:12:44    40.417
2019-05-11T23:42:44    40.390
2019-05-12T00:12:46    39.877
2019-05-12T00:42:45    47.351
2019-05-12T01:12:47    37.234
2019-05-12T01:42:46    37.557
2019-05-12T02:12:47    40.496
2019-05-12T02:42:45    47.521
2019-05-12T03:12:44    39.118
2019-05-12T03:42:45    37.557
2019-05-12T04:12:44    37.087
2019-05-12T04:42:47    40.003
2019-05-12T05:12:47    48.801
2019-05-12T05:42:46    41.104
2019-05-12T06:12:47    47.430
2019-05-12T06:42:46    40.028
2019-05-12T07:12:45    48.141
2019-05-12T07:42:45    40.442
2019-05-12T08:12:46    38.291
2019-05-12T08:42:45    40.256
2019-05-12T09:12:46    37.190
2019-05-12T09:42:45    40.556
2019-05-12T10:12:45    40.423
2019-05-12T10:42:47    39.867
2019-05-12T11:12:45    40.381
2019-05-12T11:42:44    51.474
2019-05-12T12:12:47    40.372
2019-05-12T12:42:45    49.847
2019-05-12T13:12:47    37.704
2019-05-12T13:42:46    49.546
2019-05-12T14:12:45    37.676
2019-05-11T14:37:30    57.733
2019-05-11T15:07:29    57.765
2019-05-11T15:37:28    58.365
2019-05-11T16:07:30    58.953
2019-05-11T16:37:31    57.973
2019-05-11T17:07:29    57.963
2019-05-11T17:37:29    58.645
2019-05-11T18:07:31    59.301
2019-05-11T18:37:31    57.857
2019-05-11T19:07:30    57.686
2019-05-11T19:37:31    57.907
2019-05-11T20:07:29    60.547
2019-05-11T20:37:29    58.279
2019-05-11T21:07:30    57.757
2019-05-11T21:37:28    58.370
2019-05-11T22:07:31    58.464
2019-05-11T22:37:31    59.730
2019-05-11T23:07:31    57.732
2019-05-11T23:37:31    57.543
2019-05-12T00:07:30    58.050
2019-05-12T00:37:28    58.379
2019-05-12T01:07:28    58.165
2019-05-12T01:37:29    58.171
2019-05-12T02:07:30    57.640
2019-05-12T02:37:31    57.920
2019-05-12T03:07:28    57.991
2019-05-12T03:37:30    58.468
2019-05-12T04:07:29    57.880
2019-05-12T04:37:28    58.369
2019-05-12T05:07:29    57.892
2019-05-12T05:37:28    59.163
2019-05-12T06:07:30    58.043
2019-05-12T06:37:31    58.163
2019-05-12T07:07:31    57.964
2019-05-12T07:37:29    58.478
2019-05-12T08:07:31    57.887
2019-05-12T08:37:31    58.114
2019-05-12T09:07:31    57.753
2019-05-12T09:37:28    57.969
2019-05-12T10:07:29    59.427
2019-05-12T10:37:31    57.735
2019-05-12T11:07:28    57.570
2019-05-12T11:37:28    57.828
2019-05-12T12:07:31    57.995
2019-05-12T12:37:28    59.038
2019-05-12T13:07:30    57.969
2019-05-12T13:37:30    58.083
2019-05-12T14:07:28    58.696
2019-05-11T14:21:00   169.211
2019-05-11T14:51:01   169.885
2019-05-11T15:21:00   169.720
2019-05-11T15:50:59   168.878
2019-05-11T16:20:58   168.881
2019-05-11T16:51:00   170.305
2019-05-11T17:20:58   169.925
2019-05-11T17:50:59   168.842
2019-05-11T18:21:01   318.310
2019-05-11T18:50:58   169.610
2019-05-11T19:20:59   169.780
2019-05-11T19:50:58   168.835
2019-05-11T20:21:00   169.489
2019-05-11T20:50:59   170.608
2019-05-11T21:21:01   169.302
2019-05-11T21:50:59   179.165
2019-05-11T22:20:59   178.040
2019-05-11T22:51:01   168.570
2019-05-11T23:20:59   175.168
2019-05-11T23:51:01   169.340
2019-05-12T00:20:58   169.287
2019-05-12T00:50:58   168.331
2019-05-12T01:21:01   169.984
2019-05-12T01:50:59   168.864
2019-05-12T02:20:59   177.312
2019-05-12T02:51:00   169.850
2019-05-12T03:20:59   177.139
2019-05-12T03:50:59   169.247
2019-05-12T04:20:58   168.776
2019-05-12T04:51:00   170.195
2019-05-12T05:20:58   169.596
2019-05-12T05:51:01   169.822
2019-05-12T06:21:01   176.174
2019-05-12T06:51:00   171.509
2019-05-12T07:20:59   168.880
2019-05-12T07:50:59   169.213
2019-05-12T08:20:59   170.541
